"SOWERBY BRIDGE NR BLACKSTONE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR250,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.71,,,,,,,,,,,
February,1.10,,,,,,,,,,,
March,0.10,,,,,,,,,,,
April,0.50,,,,,,,,,,,
May,2.05,,,,,,,,,,,
June,1.80,,,,,,,,,,,
July,2.50,,,,,,,,,,,
August,1.80,,,,,,,,,,,
September,3.25,,,,,,,,,,,
October,1.13,,,,,,,,,,,
November,3.70,,,,,,,,,,,
December,0.15,,,,,,,,,,,
Total,21.79,,,,,,,,,,,
Calc annual,21.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
