FARNHAM DIPPEN HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8419,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.50,0.55,3.48,,
February,,,,,,,,3.19,1.45,3.14,,
March,,,,,,,,4.13,1.07,0.81,,
April,,,,,,,,2.06,1.21,2.82,,
May,,,,,,,,1.09,2.90,1.12,,
June,,,,,,,,2.24,1.84,2.74,,
July,,,,,,,,1.44,0.42,1.73,,
August,,,,,,,,3.31,1.75,1.25,,
September,,,,,,,,2.30,0.89,2.59,,
October,,,,,,,,0.82,3.89,3.46,,
November,,,,,,,,1.14,3.71,5.38,,
December,,,,,,,,4.30,2.72,1.77,,
Total,,,,,,,,28.52,22.40,30.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.52,22.40,30.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
