"LITTLEBOROUGH (LONGDEN END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2899,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.79,7.43,
February,,,,,,,,,,0.93,1.02,
March,,,,,,,,,,1.45,3.88,
April,,,,,,,,,,1.54,4.03,
May,,,,,,,,,,4.06,2.39,
June,,,,,,,,,,1.84,2.67,
July,,,,,,,,,,3.15,7.59,
August,,,,,,,,,,6.18,8.60,
September,,,,,,,,,,2.35,4.45,
October,,,,,,,,,,6.41,6.93,
November,,,,,,,,,,9.50,6.45,
December,,,,,,,,,,8.48,4.05,
Total,,,,,,,,,,48.68,59.49,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.68,59.49,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
