WIGTON DACRE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6094,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.55,2.94,3.87,1.60,3.69,2.79,,
February,,,,,3.16,4.21,3.35,1.48,3.41,0.67,,
March,,,,,3.01,1.93,2.01,1.76,1.20,2.62,,
April,,,,,1.38,2.34,2.46,2.67,0.95,1.55,,
May,,,,,2.00,1.46,3.22,1.83,2.17,0.72,,
June,,,,,1.42,1.06,2.39,2.06,1.35,2.23,,
July,,,,,3.84,3.60,3.62,1.34,3.28,0.86,,
August,,,,,3.46,2.03,2.90,5.39,3.82,3.02,,
September,,,,,1.40,0.88,2.20,3.17,7.88,2.64,,
October,,,,,1.23,1.69,6.58,5.38,5.54,1.81,,
November,,,,,5.46,0.98,4.39,3.20,2.36,2.42,,
December,,,,3.22,4.80,4.91,3.01,2.12,3.46,3.32,,
Total,,,,,33.71,28.03,40.00,32.00,39.11,24.65,,
Calc annual,0.00,0.00,0.00,3.22,33.71,28.03,40.00,32.00,39.11,24.65,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
