BARTON MOSS DOWNHOLLAND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6426,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,3.70,,
February,,,,,,,,,,1.25,,
March,,,,,,,,,,1.16,,
April,,,,,,,,,,2.94,,
May,,,,,,,,,,1.99,,
June,,,,,,,,,,1.63,,
July,,,,,,,,,,1.29,,
August,,,,,,,,,,1.80,,
September,,,,,,,,,,3.99,,
October,,,,,,,,,,2.66,,
November,,,,,,,,,,1.64,,
December,,,,,,,,,,2.53,,
Total,,,,,,,,,,26.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
