"WASTDALE HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,11.00,12.97,3.99,6.06,21.35,,
February,,,,,,3.40,6.60,6.40,19.92,6.27,,
March,,,,,,10.37,10.35,1.91,9.15,4.94,,
April,,,,,,7.40,6.59,5.37,3.24,3.55,,
May,,,,,,4.13,3.65,5.30,1.54,5.60,,
June,,,,,,6.15,5.33,6.62,9.27,3.29,,
July,,,,,6.36,5.42,16.82,3.80,10.66,14.29,,
August,,,,,10.74,12.31,8.96,7.79,10.74,7.65,,
September,,,,,9.23,7.53,3.79,11.94,5.47,4.22,,
October,,,,,9.45,12.35,15.75,13.53,11.88,14.84,,
November,,,,,5.26,12.31,8.59,17.54,11.10,14.39,,
December,,,,,0.47,16.18,6.53,12.15,15.69,6.83,,
Total,,,,,-999.00,108.55,105.93,96.34,115.32,107.22,,
Calc annual,0.00,0.00,0.00,0.00,41.51,108.55,105.93,96.34,114.72,107.22,,
Difference,NaN,NaN,NaN,NaN,-1040.51,-0.00,-0.00,0.00,0.60,0.00,,
