"MAES-Y-DRE HOLYWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR108,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,2.74,2.11,2.26,1.94,2.14,3.12,,
February,,,,,2.85,1.16,0.86,1.77,3.25,1.24,,
March,,,,0.82,2.26,1.66,2.06,1.10,2.66,1.21,,
April,,,,3.74,0.71,1.05,5.48,2.12,2.87,2.90,,
May,,,,3.56,0.15,2.44,0.56,1.82,1.67,1.88,,
June,,,,3.08,1.12,2.37,2.13,1.38,3.61,1.15,,
July,,,,2.98,2.87,1.52,1.90,0.73,3.56,3.52,,
August,,,,2.57,3.90,6.16,4.91,1.36,4.20,2.22,,
September,,,,0.86,2.13,1.15,1.14,4.74,3.34,3.91,,
October,,,,8.52,2.69,1.62,5.16,4.46,3.99,3.21,,
November,,,,3.21,1.65,1.64,3.50,2.50,2.92,2.50,,
December,,,,0.79,0.35,3.64,1.68,4.80,2.18,2.60,,
Total,,,,,23.42,26.52,31.64,28.72,36.39,29.46,,
Calc annual,0.00,0.00,0.00,30.13,23.42,26.52,31.64,28.72,36.39,29.46,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
