"SCA FELL PIKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR223,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,,,
February,,,,,,,,,,-999.00,,
March,,,,,,,6.51,,,-999.00,,
April,,,,,,,4.39,,,1.48,,
May,,,,,,,2.40,6.16,4.42,4.42,,
June,,,,,,,5.00,5.05,8.58,2.75,,
July,,,,,,,14.38,3.25,10.65,11.99,,
August,,,,,,,7.05,8.39,9.74,8.98,,
September,,,,,,,3.22,8.75,5.11,4.54,,
October,,,,,,,13.40,12.38,10.96,14.00,,
November,,,,,,,,9.55,6.81,,,
December,,,,,,,,,8.46,-999.00,,
Total,,,,,,,,,,76.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,56.35,53.53,64.73,48.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.55,,
