"LEEDS PHILOSOPHICAL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,1.73,2.76,1.50,0.91,1.08,0.91,1.63,1.73,2.28,1.48,,
February,1.58,1.12,1.30,3.07,0.96,2.16,0.36,1.50,4.27,1.82,,
March,0.30,1.01,2.65,0.88,1.03,0.88,1.13,2.25,3.16,1.06,,
April,1.02,2.00,0.30,3.49,0.91,0.92,4.20,2.42,0.83,2.58,,
May,3.61,2.08,1.24,3.75,0.99,2.02,1.46,2.70,1.22,0.26,,
June,1.82,2.53,0.70,2.83,0.81,2.56,2.06,2.33,4.95,1.90,,
July,3.25,2.60,3.99,2.88,1.15,3.10,1.85,1.06,2.14,2.58,,
August,2.10,2.96,1.00,3.57,2.90,2.66,2.46,1.98,3.97,1.70,,
September,2.88,0.50,2.20,1.77,0.82,2.12,0.71,0.16,4.03,3.48,,
October,1.05,3.63,1.25,2.44,1.17,1.98,3.73,2.08,2.30,3.12,,
November,2.69,2.54,2.90,2.63,2.37,0.78,0.65,0.49,1.79,2.19,,
December,1.66,1.29,0.70,1.07,0.32,4.07,1.36,2.38,1.08,2.59,,
Total,23.69,25.02,19.73,29.29,14.57,24.16,21.60,21.08,32.02,24.76,,
Calc annual,23.69,25.02,19.73,29.29,14.51,24.16,21.60,21.08,32.02,24.76,,
Difference,0.00,0.00,0.00,-0.00,0.06,-0.00,0.00,0.00,0.00,0.00,,
