"CHESWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,3.07,1.21,1.99,,
February,,,,,,,,1.14,3.84,0.83,,
March,,,,,,,,0.46,3.26,1.42,,
April,,,,,,,,1.11,1.52,2.23,,
May,,,,,,,,3.73,0.77,2.00,,
June,,,,,,,,2.16,5.98,1.79,,
July,,,,,,,,1.86,1.87,2.26,,
August,,,,,,,,1.78,2.46,2.25,,
September,,,,,,,,1.24,0.72,1.49,,
October,,,,,,,,2.33,4.37,2.61,,
November,,,,,,,,1.48,0.96,1.60,,
December,,,,,,,,3.84,0.97,2.95,,
Total,,,-999.00,,,32.39,36.56,24.20,27.93,23.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.20,27.93,23.42,,
Difference,NaN,NaN,-999.00,NaN,NaN,32.39,36.56,0.00,0.00,0.00,,
