"HELSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,4.07,3.52,3.55,5.72,5.20,3.71,2.92,4.00,,
February,,,2.06,3.54,4.91,3.22,1.74,1.83,7.38,1.54,,
March,,,2.96,2.38,4.30,2.72,3.32,3.22,4.17,2.23,,
April,,,1.17,3.92,0.22,1.93,1.56,2.83,4.29,3.66,,
May,,,2.03,4.74,0.21,1.09,2.26,2.83,0.71,2.67,,
June,,,1.54,2.53,0.86,2.29,2.01,1.63,3.34,2.91,,
July,,,2.11,1.95,1.22,2.78,3.58,1.59,3.36,2.12,,
August,,,2.13,4.25,2.87,3.32,1.93,1.17,5.21,3.09,,
September,,,2.77,0.24,1.34,4.31,1.57,2.38,2.72,5.32,,
October,,4.22,2.48,5.38,3.70,1.10,4.48,5.35,2.97,-999.00,,
November,,8.39,6.56,4.17,5.96,5.51,3.26,6.40,4.13,4.60,,
December,,5.07,2.66,1.50,2.94,3.01,4.03,5.84,5.42,4.74,,
Total,,,32.54,38.12,32.08,37.80,34.94,38.78,46.62,40.73,,
Calc annual,0.00,17.68,32.54,38.12,32.08,37.00,34.94,38.78,46.62,36.88,,
Difference,NaN,NaN,0.00,-0.00,-0.00,0.80,-0.00,0.00,-0.00,3.85,,
