"NITHER PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,3.40,3.60,3.80,4.60,3.40,6.20,2.50,3.50,9.80,,
February,,4.10,4.55,1.30,4.90,3.50,3.70,3.30,11.40,3.70,,
March,,4.10,7.00,1.65,5.15,3.00,5.50,1.80,3.40,2.80,,
April,,3.50,0.05,3.75,2.65,1.90,1.75,4.00,0.90,1.90,,
May,,5.00,2.60,3.70,0.10,2.40,2.40,3.15,2.20,4.80,,
June,,2.50,3.00,2.80,5.80,4.60,3.30,2.95,4.15,2.80,,
July,,3.30,4.60,4.88,3.80,3.25,5.30,2.50,4.60,5.80,,
August,,5.75,3.05,4.10,5.05,2.60,5.65,3.40,3.70,4.50,,
September,,4.60,2.20,1.67,2.60,2.25,2.40,4.20,2.80,2.60,,
October,,5.50,2.10,7.60,2.95,7.84,5.00,7.50,3.20,3.00,,
November,,4.00,3.70,7.00,3.70,8.10,3.90,9.20,7.55,10.00,,
December,,6.60,10.55,2.70,0.50,8.35,3.10,4.30,7.90,1.50,,
Total,,52.35,47.00,44.95,41.80,51.19,48.20,48.80,55.30,53.20,,
Calc annual,0.00,52.35,47.00,44.95,41.80,51.19,48.20,48.80,55.30,53.20,,
Difference,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
