"GILLINGHAM DORSET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR86,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.80,2.50,2.02,,2.20,,3.78,0.76,1.78,1.95,,
February,2.54,2.04,2.88,,3.58,1.90,1.42,1.92,3.55,,,
March,0.11,0.12,2.78,,3.38,0.84,1.13,2.34,2.73,,,
April,0.12,1.41,0.12,3.10,0.50,0.91,2.95,2.20,2.82,2.36,,
May,3.30,2.30,2.14,,0.13,1.26,0.86,2.70,1.47,,,
June,0.94,,2.68,,0.83,1.61,0.63,1.10,3.31,,,
July,2.83,-999.00,1.87,2.68,1.90,1.70,2.62,2.92,3.28,,,
August,1.58,,1.08,2.82,4.82,2.26,2.64,,1.40,,,
September,2.27,,2.64,0.76,1.41,0.92,,,3.40,3.46,,
October,1.16,4.56,1.07,3.84,4.30,1.61,2.63,1.24,5.56,,,
November,6.40,4.17,7.28,2.47,3.64,3.21,1.57,1.69,1.35,,,
December,,3.23,1.91,0.58,0.71,4.00,-999.00,4.08,3.89,-999.00,,
Total,,,28.46,,27.40,,,,34.54,,,
Calc annual,25.05,20.33,28.47,16.25,27.40,20.22,20.23,20.95,34.54,7.77,,
Difference,NaN,NaN,-0.01,NaN,-0.00,NaN,NaN,NaN,0.00,NaN,,
