"SPRAKLING TARN = SPRINKLING TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3623,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,14.94,,8.04,,,
April,,,,,,,5.38,,2.31,4.14,,
May,,,,,,,4.11,7.59,3.72,6.20,,
June,,,,,,,6.55,8.13,11.52,3.71,,
July,,,,,,,22.73,4.15,17.40,13.04,,
August,,,,,,,12.03,12.00,13.09,11.70,,
September,,,,,,,5.06,12.43,8.16,4.40,,
October,,,,,,,20.35,18.00,17.06,19.48,,
November,,,,,,,9.40,22.64,11.44,,,
December,,,,,,,6.50,13.15,16.40,,,
Total,,,,,,,,114.01,135.44,110.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,107.05,98.09,109.14,62.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.92,26.30,48.01,,
