"CHISWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR191,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.48,2.60,1.06,1.33,2.25,2.97,2.85,1.31,1.16,1.73,,
February,1.25,0.76,1.32,2.35,2.27,0.93,1.47,1.34,3.12,2.52,,
March,0.28,1.32,1.81,0.47,2.44,1.25,1.09,0.41,3.05,0.85,,
April,0.06,1.58,0.15,1.62,0.33,0.95,3.93,0.92,3.06,2.21,,
May,2.18,2.16,1.73,5.26,0.25,2.89,1.35,1.59,0.28,3.53,,
June,1.48,2.45,1.58,1.62,0.97,1.36,0.80,1.31,-999.00,0.31,,
July,1.68,3.56,1.52,1.67,2.10,2.31,1.78,0.79,2.21,2.82,,
August,1.62,2.69,2.81,3.28,1.84,2.79,4.50,1.50,4.70,1.60,,
September,2.45,3.71,3.39,0.98,1.31,1.77,1.76,1.66,2.20,2.49,,
October,1.35,4.61,1.71,4.19,4.13,1.39,5.54,1.75,2.93,2.18,,
November,3.59,3.41,4.47,2.13,3.06,2.11,1.43,2.26,0.90,1.32,,
December,0.45,2.12,0.76,-999.00,0.39,2.61,1.21,1.81,2.03,1.28,,
Total,18.87,30.97,22.31,25.48,21.34,23.33,27.71,16.65,28.84,22.84,,
Calc annual,18.87,30.97,22.31,24.90,21.34,23.33,27.71,16.65,25.64,22.84,,
Difference,0.00,-0.00,-0.00,0.58,0.00,0.00,0.00,-0.00,3.20,-0.00,,
