"OSWESTRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,2.92,2.28,,,,,,,,
February,,,1.81,2.25,,,,,,,,
March,,,4.37,,,,,,,,,
April,,,0.39,3.17,,,,,,,,
May,,,2.86,3.95,,,,,,,,
June,,,3.37,3.60,,,,,,,,
July,,,3.39,,,,,,,,,
August,,,,-999.00,,,,,,,,
September,,,,0.65,,,,,,,,
October,,,2.61,5.77,,,,,,,,
November,,,7.02,4.72,,,,,,,,
December,,,1.02,0.61,,,,,,,,
Total,,,32.67,,,,,,,,,
Calc annual,0.00,0.00,29.76,27.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,2.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
