"PITTENWEEM FIFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,5.05,2.10,2.75,0.61,2.10,2.84,2.88,1.11,1.29,2.36,,
February,3.25,3.50,2.18,1.43,1.81,1.34,0.68,0.35,5.82,0.56,,
March,0.50,1.74,3.74,1.31,2.51,1.97,0.95,0.59,2.87,0.61,,
April,0.00,1.14,0.00,4.18,0.63,1.51,3.30,1.16,2.37,1.30,,
May,4.20,2.16,0.98,3.63,0.52,1.74,2.76,5.27,0.76,2.58,,
June,3.50,2.00,1.18,2.93,4.46,3.73,2.51,2.08,5.43,1.56,,
July,3.12,2.65,1.80,5.36,3.04,2.93,4.78,2.72,2.93,3.16,,
August,3.10,4.76,2.37,2.48,3.20,3.21,3.46,0.61,2.78,1.30,,
September,3.00,2.76,1.62,0.28,2.42,3.87,4.63,1.49,0.86,0.93,,
October,2.50,6.80,1.00,4.40,1.80,4.63,5.05,4.03,3.86,1.33,,
November,3.02,3.15,2.64,3.33,4.04,3.42,2.18,2.48,2.56,1.74,,
December,0.26,2.51,2.62,0.12,1.57,1.32,0.17,3.76,2.08,2.37,,
Total,31.50,35.27,22.88,30.06,28.10,32.51,33.35,25.65,33.61,19.80,,
Calc annual,31.50,35.27,22.88,30.06,28.10,32.51,33.35,25.65,33.61,19.80,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
