"CARBETH, STIRLING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR208,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,6.05,2.97,2.84,4.22,4.28,4.24,5.31,2.64,4.14,7.37,,
February,3.59,3.93,3.96,0.37,4.23,3.14,3.58,1.59,8.71,2.83,,
March,0.30,3.54,5.88,1.70,6.06,3.61,4.49,1.36,4.13,1.15,,
April,0.73,2.54,0.02,3.73,2.09,2.60,2.05,3.18,1.44,2.11,,
May,3.15,2.55,3.64,2.82,0.03,1.13,2.35,4.34,1.89,3.58,,
June,4.00,2.77,3.54,1.77,5.22,4.25,4.66,2.74,3.80,1.97,,
July,6.35,2.43,3.36,3.46,4.56,2.16,5.49,2.15,5.33,5.09,,
August,4.28,7.39,1.86,4.87,2.68,2.96,6.47,3.21,4.23,3.34,,
September,4.79,4.50,2.14,0.84,1.46,5.38,3.08,3.26,1.81,1.70,,
October,1.62,6.40,0.70,6.60,2.27,7.23,5.71,6.23,3.88,3.40,,
November,3.20,3.30,2.40,5.24,4.34,6.75,5.33,4.89,5.09,7.14,,
December,1.82,5.10,7.04,1.28,0.46,6.58,0.87,3.99,5.36,2.04,,
Total,39.88,47.42,37.38,36.90,37.68,50.03,49.39,39.58,49.81,41.72,,
Calc annual,39.88,47.42,37.38,36.90,37.68,50.03,49.39,39.58,49.81,41.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
