"ARMAGH OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6193,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,4.35,1.77,2.46,1.99,2.33,4.41,4.04,2.68,1.65,5.56,,
February,2.43,2.00,2.41,1.12,2.86,1.17,1.64,1.74,5.96,2.22,,
March,0.41,3.22,3.73,1.70,2.55,1.43,3.35,1.29,3.33,1.31,,
April,0.67,1.50,0.26,2.59,1.49,2.79,2.52,2.78,2.93,1.84,,
May,2.68,1.37,3.60,3.48,0.04,1.23,1.48,2.19,1.09,2.65,,
June,2.21,2.30,2.14,2.95,3.95,4.92,1.85,1.69,2.41,0.77,,
July,2.78,2.08,2.65,3.67,2.08,3.21,3.40,0.95,3.46,3.51,,
August,2.35,2.56,2.63,3.39,2.71,1.66,3.14,0.97,3.07,2.55,,
September,2.14,2.04,2.52,1.08,2.06,2.50,2.96,2.36,2.11,3.13,,
October,1.11,3.53,1.75,3.52,3.84,4.27,4.35,3.34,2.78,3.88,,
November,3.05,2.67,4.16,2.82,2.65,4.19,2.03,3.33,3.17,2.41,,
December,2.49,3.09,2.64,1.98,0.47,4.64,1.44,5.17,2.66,2.88,,
Total,26.67,28.13,30.95,30.29,27.03,36.52,32.20,28.49,34.62,32.71,,
Calc annual,26.67,28.13,30.95,30.29,27.03,36.42,32.20,28.49,34.62,32.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.10,0.00,-0.00,-0.00,0.00,,
