"CALF OF MAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR75,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,1.44,0.70,2.35,1.95,2.42,2.74,3.64,3.28,2.65,2.53,,
February,1.45,1.90,2.03,1.14,2.99,0.95,1.09,0.82,2.99,0.99,,
March,0.15,1.78,2.32,1.05,1.38,0.79,1.78,0.81,2.18,0.80,,
April,0.50,1.12,0.44,2.89,1.09,1.07,2.74,1.59,1.62,2.18,,
May,1.54,2.70,2.01,2.55,0.32,0.97,0.61,1.98,0.46,1.37,,
June,1.72,1.85,1.65,2.62,1.20,3.46,1.84,1.88,3.02,0.60,,
July,1.88,2.77,2.95,2.43,2.39,2.15,2.67,0.60,1.83,1.72,,
August,3.55,1.85,0.98,2.12,1.86,2.55,3.21,1.40,2.28,3.23,,
September,3.80,2.14,2.35,0.74,2.50,1.55,2.79,1.84,1.52,1.91,,
October,1.86,4.63,1.19,5.48,1.68,3.59,4.96,2.96,3.77,1.30,,
November,3.76,2.48,3.93,3.94,1.94,4.35,2.28,2.44,3.19,1.82,,
December,1.19,3.16,0.80,0.79,0.71,2.39,2.03,3.32,1.29,1.00,,
Total,22.84,27.08,23.00,27.70,20.48,26.56,29.64,22.92,26.80,19.45,,
Calc annual,22.84,27.08,23.00,27.70,20.48,26.56,29.64,22.92,26.80,19.45,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
