"GIRDLENESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5620,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,1.90,2.30,4.88,2.15,1.89,1.15,1.42,1.70,2.06,2.22,,
February,1.49,2.77,1.03,1.34,1.75,1.50,1.07,0.40,4.15,1.36,,
March,0.75,1.23,2.26,0.82,0.96,1.22,1.10,0.89,2.35,0.95,,
April,0.48,0.61,0.13,2.20,0.37,1.29,2.73,1.11,1.76,1.91,,
May,2.52,1.48,0.76,2.65,0.70,1.52,1.56,2.96,0.46,1.52,,
June,1.83,1.19,1.45,2.02,2.11,3.21,1.56,0.93,2.77,1.50,,
July,2.20,2.19,2.42,4.01,2.25,1.81,4.05,1.77,1.60,2.37,,
August,2.23,2.83,1.72,1.94,2.18,3.46,1.99,1.04,2.87,1.28,,
September,3.25,1.57,2.97,0.19,0.67,2.34,1.18,1.09,0.89,1.60,,
October,2.89,4.02,2.58,2.70,0.81,4.07,6.05,1.54,3.33,0.98,,
November,2.42,1.94,3.76,2.86,4.05,1.69,2.55,1.28,1.23,3.00,,
December,1.22,2.29,0.60,0.30,1.46,1.22,0.81,4.58,2.44,2.43,,
Total,23.18,24.42,24.56,23.18,19.20,24.48,26.07,19.29,25.91,21.12,,
Calc annual,23.18,24.42,24.56,23.18,19.20,24.48,26.07,19.29,25.91,21.12,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
