"WELL HEAD NR HALIFAX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR217,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,5.70,3.50,2.20,4.30,1.80,1.60,3.25,2.10,1.40,5.12,,
February,1.85,1.10,0.90,2.80,3.20,0.65,0.90,2.12,5.35,1.25,,
March,0.35,1.70,4.10,1.20,3.75,2.55,2.00,1.50,4.12,1.30,,
April,1.05,0.82,0.40,3.55,0.30,1.60,5.50,2.50,1.80,2.12,,
May,4.10,3.35,2.25,3.35,0.13,2.95,0.85,3.90,1.10,1.60,,
June,2.66,3.70,1.68,2.60,2.30,2.50,2.15,2.10,4.00,1.40,,
July,3.80,2.68,3.85,3.10,2.02,4.00,1.90,0.80,1.91,3.90,,
August,3.05,3.52,1.05,2.50,3.15,5.60,2.10,1.97,4.60,3.80,,
September,4.60,3.12,2.30,0.65,2.25,1.90,0.90,2.10,3.82,4.10,,
October,1.30,5.95,2.25,7.30,2.40,4.30,4.50,3.20,4.60,3.40,,
November,4.50,3.80,3.85,4.00,2.50,1.85,2.30,2.75,1.95,2.40,,
December,0.42,3.30,1.90,0.35,0.20,5.80,1.10,4.40,2.35,2.90,,
Total,33.38,36.54,26.73,35.70,24.00,35.30,27.45,29.44,37.00,33.29,,
Calc annual,33.38,36.54,26.73,35.70,24.00,35.30,27.45,29.44,37.00,33.29,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,,
