"SANDY VALE PRINT WORKS DUCKENFIELD NR STALEY BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,3.14,,,,,,,
February,,,,,3.44,,,,,,,
March,,,,,3.91,,,,,,,
April,,,,,1.34,,,,,,,
May,,,,,0.18,,,,,,,
June,,,,,1.04,,,,,,,
July,,,,,4.13,,,,,,,
August,,,,,4.31,,,,,,,
September,,,,,4.83,,,,,,,
October,,,,,3.02,,,,,,,
November,,,,,2.81,,,,,,,
December,,,,,0.18,,,,,,,
Total,,,,,32.33,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,32.33,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
