"ARDDARROCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5323,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,16.96,,
February,,,,,,,,,,9.41,,
March,,,,,,,,,5.39,3.97,,
April,,,,,,,,,3.76,5.38,,
May,,,,,,,,,2.76,5.10,,
June,,,,,,,,,5.16,2.65,,
July,,,,,,,,,7.17,7.57,,
August,,,,,,,,,4.13,6.39,,
September,,,,,,,,,3.32,2.47,,
October,,,,,,,,,6.98,5.67,,
November,,,,,,,,,9.97,11.22,,
December,,,,,,,,,10.28,4.83,,
Total,,,,,,,,,,81.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.92,81.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
