"FAIRFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR142,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.06,,,,,2.20,3.60,1.50,,,,
February,0.75,,,,,1.60,1.30,2.90,,,,
March,0.25,,,,,3.60,1.70,0.80,,,,
April,0.38,,,,,1.90,3.00,2.20,,,,
May,2.97,,,,,1.30,0.90,4.95,,,,
June,2.55,,,,,4.20,2.90,3.20,,,,
July,4.07,,,,,3.60,3.90,1.00,,,,
August,4.55,,,,,7.30,3.60,4.00,,,,
September,2.99,,,,,3.00,0.80,5.50,,,,
October,1.80,,,,,3.70,5.30,4.90,,,,
November,3.29,,,,,3.00,3.70,3.50,,,,
December,0.42,,,,,7.10,2.10,5.20,,,,
Total,26.08,,,,,42.50,32.80,39.65,,,,
Calc annual,26.08,0.00,0.00,0.00,0.00,42.50,32.80,39.65,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,NaN,NaN,,
