"AIGBURTH BEECH LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2812,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.45,3.58,3.70,1.65,2.74,1.46,2.43,3.57,5.23,1.92,4.56,
February,2.96,0.18,2.72,3.82,0.61,4.59,2.99,1.46,2.57,1.15,0.23,
March,3.59,1.64,1.86,1.29,0.99,0.69,1.01,2.70,1.65,0.46,3.19,
April,4.18,1.24,2.38,2.61,1.79,2.03,0.63,1.81,0.96,1.10,2.46,
May,3.58,2.36,1.27,3.26,5.77,2.85,3.25,1.22,1.27,1.58,1.03,
June,2.44,0.27,2.13,0.51,2.64,0.06,1.43,4.39,5.85,1.34,1.65,
July,5.55,1.23,4.44,3.12,4.49,2.75,3.67,3.10,2.19,2.81,4.77,
August,1.81,4.57,3.40,3.67,5.72,3.50,3.02,5.24,3.21,3.50,4.80,
September,2.83,1.14,2.83,3.59,3.93,4.42,3.12,6.67,1.49,1.93,2.90,
October,1.24,2.65,0.48,4.40,4.01,4.41,3.77,2.75,4.00,4.66,4.85,
November,0.66,2.09,1.67,3.38,1.97,2.85,4.36,4.43,4.36,5.13,4.60,
December,2.34,3.40,4.17,4.27,3.05,2.36,1.08,1.58,2.20,4.76,4.16,
Total,34.63,24.35,31.05,35.57,37.71,31.97,30.76,38.92,34.98,30.34,39.20,
Calc annual,34.63,24.35,31.05,35.57,37.71,31.97,30.76,38.92,34.98,30.34,39.20,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
