"KELTON AIGBURTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2812,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,0.79,2.42,3.34,3.28,1.36,4.14,2.61,1.57,0.70,,
February,1.20,4.00,2.16,1.99,2.22,2.21,0.86,0.54,1.07,2.22,,
March,1.85,3.26,2.12,1.35,2.50,1.73,2.28,1.41,2.46,2.08,,
April,1.32,1.57,4.12,1.00,1.23,1.61,1.42,0.82,1.04,2.87,,
May,2.40,3.28,1.23,0.77,1.49,1.52,5.20,2.18,0.61,2.40,,
June,3.05,2.49,5.82,2.72,1.88,2.53,1.30,1.46,2.18,0.65,,
July,5.84,2.58,4.01,3.55,3.45,1.92,3.21,1.94,6.62,3.77,,
August,1.76,5.96,3.00,2.70,2.38,1.60,1.62,1.73,3.30,5.10,,
September,3.00,1.97,2.70,5.62,2.33,4.57,3.16,4.79,0.87,2.71,,
October,4.53,2.97,3.06,5.21,1.36,6.79,4.45,2.39,1.37,2.83,,
November,3.41,2.84,5.17,2.89,2.04,2.91,2.63,1.06,4.82,2.53,,
December,5.35,3.06,4.39,1.73,2.64,1.73,4.43,2.27,1.54,2.56,,
Total,34.48,34.77,40.20,32.87,26.80,30.48,34.70,23.20,27.45,30.42,,
Calc annual,34.48,34.77,40.20,32.87,26.80,30.48,34.70,23.20,27.45,30.42,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
