"WET SLEDDALE (MIRETHWAITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3663,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.99,7.36,13.68,10.12,5.72,10.73,11.22,14.21,4.92,5.04,,
February,9.28,2.30,4.79,3.56,8.43,5.51,2.30,7.04,6.81,9.65,,
March,4.26,4.40,3.01,0.82,5.30,4.65,8.20,8.46,1.97,5.34,,
April,2.15,5.66,4.00,3.78,4.34,1.82,12.36,3.75,7.84,5.31,,
May,3.58,7.00,6.63,2.62,5.40,2.41,3.86,3.63,5.02,2.59,,
June,0.13,1.09,5.74,4.52,6.73,6.13,4.91,8.63,1.12,4.17,,
July,2.04,3.61,5.16,4.73,4.04,6.17,4.16,4.51,3.21,6.46,,
August,7.11,7.79,11.80,5.66,2.43,7.74,0.22,7.86,4.38,10.98,,
September,1.36,8.37,7.52,8.42,6.51,14.17,6.68,7.36,2.09,13.80,,
October,7.33,6.82,8.43,8.52,10.63,1.40,1.56,5.09,9.93,6.87,,
November,6.20,2.62,4.54,13.63,0.49,15.74,11.12,5.35,11.98,7.06,,
December,4.59,9.30,5.40,8.00,5.58,10.72,3.44,11.41,13.88,3.90,,
Total,50.02,66.32,80.70,74.38,65.60,87.19,70.03,87.30,73.15,81.17,,
Calc annual,50.02,66.32,80.70,74.38,65.60,87.19,70.03,87.30,73.15,81.17,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
