"LIVERPOOL (STARFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2213,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,1.27,,,,,,,,,
February,,,0.74,,,,,,,,,
March,,,2.51,,,,,,,,,
April,,,0.50,,,,,,,,,
May,,,2.91,,,,,,,,,
June,,,2.64,,,,,,,,,
July,,,4.60,,,,,,,,,
August,,,1.72,,,,,,,,,
September,,,2.44,,,,,,,,,
October,,,1.80,,,,,,,,,
November,,,3.46,,,,,,,,,
December,,,1.31,,,,,,,,,
Total,,,25.98,,,,,,,,,
Calc annual,0.00,0.00,25.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
