HIGH WYCOMBE (OBSERVER MATTHEWS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1000,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.35,,3.69,,,,1.53,3.56,3.54,,
February,,1.90,,0.89,3.46,,3.61,0.65,1.36,2.20,,
March,,1.75,,2.59,4.66,,3.69,1.74,1.08,4.87,,
April,,1.58,,3.31,0.91,,1.39,1.87,4.59,3.30,,
May,,2.11,,2.11,,,1.70,2.04,2.59,0.65,,
June,,2.12,,0.66,1.59,,2.89,3.00,0.98,1.11,,
July,,,,0.92,1.79,,1.78,4.57,3.82,2.05,,
August,,,,,1.21,,4.72,5.20,1.55,3.20,,
September,,,,,1.09,,1.31,1.82,5.37,2.55,,
October,,2.97,,5.16,2.43,,4.65,4.07,1.44,1.30,,
November,3.55,3.32,,2.71,2.51,,4.24,1.13,1.35,2.53,,
December,5.68,6.58,,,8.26,,3.21,0.90,2.51,5.80,,
Total,,,,,,,,28.52,30.20,33.10,,
Calc annual,9.23,23.68,0.00,22.04,27.91,0.00,33.19,28.52,30.20,33.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
