"HALLATON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2853,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.85,1.57,2.29,1.18,2.01,0.83,2.48,,
February,,,,2.06,2.31,0.98,0.64,2.94,0.88,1.36,,
March,,,,0.30,0.78,1.76,1.96,2.22,1.26,1.00,,
April,,,,0.34,1.83,1.83,0.87,1.48,2.22,2.13,,
May,,,,1.63,1.57,0.34,0.42,1.04,2.50,1.80,,
June,,,,0.69,1.99,0.58,3.02,2.15,0.80,1.07,,
July,,,,2.91,2.38,2.21,1.01,0.21,0.90,1.18,,
August,,,,1.45,2.31,1.77,3.43,3.68,3.64,0.78,,
September,,,,1.14,0.93,0.83,4.37,2.33,0.33,3.65,,
October,,,,3.61,2.83,2.10,3.31,1.43,3.08,2.67,,
November,,,,2.70,3.33,4.67,1.14,0.69,1.97,1.13,,
December,,,,1.72,1.78,2.01,3.14,2.41,1.86,1.19,,
Total,,,,20.40,23.61,21.37,24.49,22.59,20.27,20.44,,
Calc annual,0.00,0.00,0.00,20.40,23.61,21.37,24.49,22.59,20.27,20.44,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
