"WATFORD (ALDENHAM ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,907,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.33,2.90,4.63,1.40,1.89,2.23,1.94,4.51,1.06,0.71,,
February,2.30,0.80,1.13,0.95,1.91,2.79,1.48,1.24,1.23,4.29,,
March,3.07,1.83,0.44,0.17,0.58,1.27,5.77,0.72,1.12,0.80,,
April,2.01,1.19,1.17,1.80,1.19,1.56,1.58,1.21,1.71,2.02,,
May,1.91,3.63,2.43,0.79,2.67,3.58,1.02,2.56,1.78,1.71,,
June,1.75,0.48,1.32,1.63,1.81,2.45,2.37,3.42,0.42,1.29,,
July,4.87,1.91,1.69,1.54,3.62,2.65,2.18,1.19,2.46,4.61,,
August,4.49,2.88,1.63,3.01,0.96,3.76,0.16,2.25,1.90,3.16,,
September,0.54,0.94,2.33,2.53,2.17,3.00,1.26,1.64,0.64,2.61,,
October,0.77,3.89,2.94,3.48,3.08,1.02,0.04,2.18,6.04,0.35,,
November,2.73,1.80,1.34,3.78,0.20,5.08,0.98,1.97,2.38,4.41,,
December,1.99,2.77,1.31,1.41,3.09,2.19,2.48,2.95,1.47,1.38,,
Total,28.76,25.02,22.36,22.49,23.17,31.58,21.26,25.84,22.21,27.34,,
Calc annual,28.76,25.02,22.36,22.49,23.17,31.58,21.26,25.84,22.21,27.34,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
