"EWDEN (CANDLE RUSH) NO.48",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3138/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.71,6.81,4.13,4.61,3.23,5.42,7.57,7.31,7.09,4.96,,
February,6.81,0.70,8.35,0.31,8.40,5.31,8.26,2.93,4.95,3.51,,
March,0.32,3.81,3.43,4.73,2.70,4.46,5.18,1.63,3.52,4.28,,
April,5.18,5.87,1.91,3.31,3.86,2.14,3.42,0.42,2.95,3.54,,
May,3.16,6.68,2.75,2.75,0.38,1.74,3.63,3.89,2.31,1.03,,
June,5.87,0.86,2.68,1.69,3.84,4.87,1.72,3.94,3.43,0.82,,
July,5.53,5.57,3.63,2.73,1.92,5.09,3.55,7.19,4.13,3.82,,
August,8.78,2.58,0.65,2.46,2.14,2.05,1.31,3.70,3.12,1.37,,
September,6.19,4.75,2.65,4.02,6.50,6.81,2.03,3.69,2.71,5.02,,
October,2.21,7.58,6.13,5.01,10.86,5.68,4.19,10.82,5.09,6.17,,
November,7.49,4.90,2.81,3.40,8.92,6.60,2.75,7.12,9.54,10.92,,
December,2.56,2.32,0.63,7.32,5.30,5.47,4.96,5.26,4.15,4.76,,
Total,60.81,52.43,39.75,42.34,58.05,55.64,48.57,57.90,52.99,50.20,,
Calc annual,60.81,52.43,39.75,42.34,58.05,55.64,48.57,57.90,52.99,50.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
