"EAST SUTTON PARK, MAIDSTONE, STAPLEHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6920,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,-999.00,4.02,3.19,3.98,2.66,,
February,,,,,,2.24,4.48,1.46,1.15,2.56,,
March,,,,,,1.77,1.67,3.08,1.33,2.88,,
April,,,,,,0.39,1.95,1.52,1.87,1.39,,
May,,,,,,2.84,0.79,2.78,1.06,3.56,,
June,,,,,,1.48,3.66,1.21,0.37,0.94,,
July,,,,,,3.54,4.49,4.99,0.55,0.38,,
August,,,,,,4.65,3.01,1.48,2.29,1.89,,
September,,,,,,0.03,4.27,1.39,2.81,3.68,,
October,,,,,,9.28,1.10,2.55,1.97,2.00,,
November,,,,,,3.14,2.06,1.11,1.63,2.00,,
December,,,,,,1.44,1.43,2.20,4.93,3.33,,
Total,,,,,,35.68,32.93,26.96,23.94,27.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.80,32.93,26.96,23.94,27.27,,
Difference,NaN,NaN,NaN,NaN,NaN,4.88,0.00,0.00,0.00,-0.00,,
