"LLANRUG, LLYS EIDDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7135,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.81,,,,,,,,,,,
February,3.46,,,,,,,,,,,
March,7.37,,,,,,,,,,,
April,5.30,,,,,,,,,,,
May,5.65,,,,,,,,,,,
June,3.24,,,,,,,,,,,
July,9.76,,,,,,,,,,,
August,3.98,,,,,,,,,,,
September,3.59,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,47.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
