HADLOW PLACE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6908,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.17,,,,,,,,,,,
February,0.65,,,,,,,,,,,
March,1.15,,,,,,,,,,,
April,2.76,,,,,,,,,,,
May,1.08,,,,,,,,,,,
June,1.25,,,,,,,,,,,
July,3.79,,,,,,,,,,,
August,1.37,,,,,,,,,,,
September,3.14,,,,,,,,,,,
October,0.92,,,,,,,,,,,
November,1.07,,,,,,,,,,,
December,2.27,,,,,,,,,,,
Total,22.62,,,,,,,,,,,
Calc annual,22.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
