"MALHAM TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.54,11.20,5.65,7.87,4.71,5.63,,,,,,
February,5.82,0.80,5.88,8.54,2.24,7.17,,,,,,
March,5.17,5.17,3.66,2.66,2.28,2.51,,,,,,
April,7.70,2.22,3.12,4.43,3.11,4.27,,,,,,
May,7.06,3.45,2.50,5.89,6.52,5.37,,,,,,
June,2.35,0.81,4.56,1.82,3.65,0.22,,,,,,
July,9.63,2.81,8.93,7.04,7.20,3.10,,,,,,
August,4.39,6.91,5.98,8.42,9.04,7.15,,,,,,
September,2.73,3.20,5.35,8.34,6.21,4.57,,,,,,
October,2.75,4.64,1.84,9.16,6.37,7.10,,,,,,
November,3.97,3.93,3.88,7.13,5.11,3.13,,,,,,
December,5.76,9.96,5.96,5.82,8.32,5.72,,,,,,
Total,63.87,55.10,57.31,77.12,64.76,55.94,,,,,,
Calc annual,63.87,55.10,57.31,77.12,64.76,55.94,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
