"MALHAM TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.92,1.88,7.16,8.41,6.88,7.45,2.62,8.97,7.71,2.69,,
February,2.86,5.87,6.77,1.00,2.39,1.34,6.52,5.96,1.86,3.51,,
March,3.20,2.89,6.36,4.01,5.95,1.54,7.52,5.30,4.47,3.69,,
April,2.89,4.19,3.59,0.71,2.32,2.14,4.01,3.87,3.75,2.21,,
May,3.44,1.99,3.50,2.99,2.01,3.87,1.07,3.43,5.82,2.35,,
June,2.56,4.05,5.93,2.81,1.47,4.69,2.72,2.93,6.92,6.92,,
July,1.66,8.47,4.47,5.79,3.38,5.29,4.61,9.43,2.15,7.21,,
August,2.79,3.23,5.37,7.53,10.53,4.51,4.61,8.34,6.21,9.44,,
September,3.18,6.28,10.53,3.62,6.15,5.21,5.98,4.30,6.68,3.93,,
October,13.06,5.89,7.08,7.79,6.98,5.35,3.92,8.60,6.02,3.84,,
November,3.59,1.93,8.24,4.63,5.84,7.34,4.88,9.12,4.25,2.32,,
December,4.92,4.26,5.54,3.76,4.16,3.46,10.66,6.15,3.25,3.01,,
Total,49.07,50.93,74.54,53.05,58.06,52.19,59.12,76.40,59.09,51.12,,
Calc annual,49.07,50.93,74.54,53.05,58.06,52.19,59.12,76.40,59.09,51.12,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
