"CARSPHAIRN (LARG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5020/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.51,8.80,9.30,10.40,6.60,10.58,6.36,,,,,
February,5.48,3.88,8.53,2.91,11.10,6.53,1.20,,,,,
March,7.15,5.18,3.99,1.89,7.11,4.19,6.00,,,,,
April,3.59,3.82,7.73,5.20,4.23,3.03,12.25,,,,,
May,5.52,7.12,7.61,4.88,6.36,1.31,5.50,,,,,
June,2.82,2.30,7.73,6.29,8.46,6.10,5.00,,,,,
July,4.57,6.79,4.65,3.30,6.39,6.79,7.02,,,,,
August,8.78,8.71,9.05,6.38,1.97,6.72,0.11,,,,,
September,5.36,7.61,3.53,5.79,10.85,13.06,7.66,,,,,
October,6.97,9.79,11.07,7.48,8.28,0.79,3.00,,,,,
November,6.84,2.10,4.74,11.59,1.57,9.90,6.86,,,,,
December,6.35,10.59,4.41,15.39,9.55,9.41,4.00,,,,,
Total,64.94,76.69,82.34,81.50,82.47,78.41,64.96,,,,,
Calc annual,64.94,76.69,82.34,81.50,82.47,78.41,64.96,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
