"MILNROW PIETHORNE NORMAN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4275,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.55,1.39,3.61,3.52,3.44,5.52,3.57,3.10,2.45,4.59,,
February,3.35,4.38,2.00,1.34,2.56,3.34,4.59,0.93,6.24,1.01,,
March,0.83,1.91,5.56,4.71,4.79,1.66,2.81,2.91,1.78,3.80,,
April,3.53,2.51,1.12,4.64,1.31,1.61,2.62,1.82,1.40,1.61,,
May,2.50,1.72,3.70,3.07,2.31,2.11,2.83,1.68,2.59,1.88,,
June,4.86,3.32,4.85,2.66,3.12,0.80,2.69,2.24,1.33,1.99,,
July,4.38,0.52,4.24,1.31,4.17,4.96,2.59,2.20,5.05,2.34,,
August,5.52,2.91,7.07,2.35,3.19,5.46,3.58,7.37,3.38,3.60,,
September,0.22,3.46,1.78,1.78,2.63,1.00,2.80,2.23,12.14,1.96,,
October,3.84,3.07,4.23,2.33,2.40,2.04,7.30,6.57,3.46,3.29,,
November,4.02,4.85,3.03,4.97,4.91,1.48,3.20,3.81,1.90,3.37,,
December,4.19,5.37,5.38,2.64,5.77,6.90,2.87,2.20,7.51,6.04,,
Total,41.79,35.41,46.57,35.32,40.60,36.88,41.45,37.06,49.23,35.48,,
Calc annual,41.79,35.41,46.57,35.32,40.60,36.88,41.45,37.06,49.23,35.48,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
