CHELTENHAM (SWINDON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2179,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.29,2.52,2.19,2.29,0.76,2.98,,,,,,
February,2.21,0.29,3.74,0.47,1.86,2.16,,,,,,
March,0.35,1.55,2.13,1.74,0.51,1.75,,,,,,
April,2.80,2.76,0.90,2.42,3.94,1.87,,,,,,
May,3.44,5.61,2.25,0.88,1.13,0.50,,,,,,
June,3.91,1.08,1.77,0.78,2.68,3.02,,,,,,
July,3.43,1.99,1.00,2.06,0.49,5.80,,,,,,
August,3.29,1.59,0.32,1.81,1.22,0.20,,,,,,
September,2.70,2.89,2.13,1.70,4.35,3.93,,,,,,
October,0.77,4.57,3.65,1.27,3.77,1.60,,,,,,
November,3.91,1.56,0.66,1.78,4.46,2.27,,,,,,
December,1.04,1.17,0.39,4.65,3.54,3.54,,,,,,
Total,29.14,27.58,21.13,21.85,28.71,29.62,,,,,,
Calc annual,29.14,27.58,21.13,21.85,28.71,29.62,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
