"GREAT HARWOOD DEAN CLOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2965,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.67,2.05,,,,,
February,,,,,,0.62,3.79,,,,,
March,,,,,,0.72,2.36,,,,,
April,,,,,,0.99,2.27,,,,,
May,,,,,,1.99,0.36,,,,,
June,,,,,,3.31,3.08,,,,,
July,,,,,,5.76,3.51,,,,,
August,,,,,,2.60,2.85,,0.67,,,
September,,,,,,4.00,4.26,,,,,
October,,,,,,3.44,4.90,,7.65,,,
November,,,,,,3.32,2.29,,,,,
December,,,,,,1.72,4.27,,3.05,,,
Total,,,,,,32.14,35.99,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.14,35.99,0.00,11.37,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,,
