"CROWBOROUGH THE OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,567,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.87,3.38,1.31,2.67,5.50,2.73,1.64,3.09,0.69,3.91,,
February,1.12,0.00,1.77,4.51,2.48,0.53,0.36,3.04,1.76,3.37,,
March,2.88,4.06,1.65,0.53,1.74,2.14,3.24,5.06,1.46,1.25,,
April,3.00,0.59,1.42,0.05,2.28,2.27,0.92,2.20,1.05,3.28,,
May,1.62,3.88,1.47,0.47,1.48,0.06,0.39,1.66,4.07,2.25,,
June,3.26,2.18,2.99,1.20,2.18,0.24,3.45,1.78,1.80,1.52,,
July,4.19,3.62,2.30,3.71,5.53,3.56,1.11,1.45,0.59,2.03,,
August,4.02,5.79,4.63,0.87,2.31,3.08,2.11,3.14,1.57,1.45,,
September,0.85,1.52,2.82,3.68,4.04,0.64,8.01,3.27,0.63,2.85,,
October,1.71,9.28,6.19,4.73,5.30,4.02,5.64,0.36,4.03,2.88,,
November,4.27,3.73,3.66,3.05,6.23,6.18,1.73,1.73,3.46,5.08,,
December,0.74,4.34,2.97,2.82,3.00,4.20,4.95,4.14,3.08,2.09,,
Total,31.53,42.37,33.18,28.29,42.07,29.65,33.55,30.92,24.19,31.96,,
Calc annual,31.53,42.37,33.18,28.29,42.07,29.65,33.55,30.92,24.19,31.96,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
