"TREVONE (PENTONWARRA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1888/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.28,1.10,5.50,5.93,4.74,5.23,2.02,,
February,,,,0.25,3.22,4.79,5.28,1.46,1.85,4.23,,
March,,,,2.44,0.91,3.88,4.70,0.44,1.17,2.41,,
April,,,,2.72,3.19,1.88,2.02,0.04,2.10,1.83,,
May,,,,1.61,1.66,1.18,1.92,2.01,0.89,1.78,,
June,,,,1.00,3.12,1.78,1.37,1.35,1.55,0.96,,
July,,,,0.33,0.42,6.90,1.26,3.29,6.42,3.44,,
August,,,,3.62,3.10,0.41,0.87,4.94,2.16,0.07,,
September,,,,2.55,3.22,2.68,3.38,1.20,0.49,1.46,,
October,,,,2.52,3.89,1.51,3.01,3.97,3.34,2.63,,
November,,,,1.96,5.77,3.47,2.12,5.20,6.95,7.12,,
December,,,,7.83,4.22,3.33,3.48,3.83,2.45,4.77,,
Total,,,,30.16,33.82,37.31,35.34,32.47,34.60,32.72,,
Calc annual,0.00,0.00,0.00,30.11,33.82,37.31,35.34,32.47,34.60,32.72,,
Difference,NaN,NaN,NaN,0.05,0.00,0.00,0.00,0.00,0.00,0.00,,
