MIDSOMER NORTON ISLAND HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6858,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.60,4.78,6.03,1.38,4.19,2.45,1.10,,,,
February,,2.95,3.01,1.46,4.63,6.93,5.40,0.81,,,,
March,,3.16,7.29,4.61,6.21,0.98,5.11,3.55,,,,
April,,2.38,0.20,3.74,2.15,1.10,1.44,2.47,,,,
May,,1.63,1.62,1.96,1.86,3.89,2.94,2.83,,,,
June,,1.75,3.41,1.71,1.93,1.68,2.95,5.32,,1.14,,
July,,0.11,3.59,0.66,3.53,4.64,1.10,3.81,,2.46,,
August,,1.98,8.71,1.35,3.08,2.55,5.62,9.99,,2.86,,
September,,1.24,0.85,3.01,1.98,1.86,2.44,3.01,,1.88,,
October,,3.91,5.74,3.08,3.05,4.71,7.12,6.39,,2.03,,
November,,4.93,3.33,3.47,4.92,2.45,4.67,0.71,,2.72,,
December,,9.64,7.11,2.67,8.91,7.49,4.67,0.74,,6.94,,
Total,,35.28,49.64,33.75,43.63,42.47,45.91,40.73,,,,
Calc annual,0.00,35.28,49.64,33.75,43.63,42.47,45.91,40.73,0.00,20.03,,
Difference,NaN,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,NaN,NaN,,
