"BUCKINGHAM ADSTOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1022,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.30,1.93,0.88,2.03,2.14,2.29,1.14,1.76,0.77,2.42,,
February,0.80,0.00,1.12,2.25,1.88,0.35,0.47,2.66,0.94,1.79,,
March,1.44,1.49,0.65,0.20,1.67,1.88,2.64,2.37,1.14,0.67,,
April,1.05,1.56,0.51,0.13,1.68,1.53,0.84,1.63,1.57,1.94,,
May,1.95,3.59,1.69,2.46,1.83,0.42,0.30,1.20,3.63,2.37,,
June,1.86,1.18,1.64,0.72,2.55,1.32,2.16,2.25,1.14,0.97,,
July,4.70,2.14,2.16,3.61,3.14,3.65,0.96,1.76,0.83,1.43,,
August,2.17,5.47,2.41,1.25,2.25,2.19,2.53,5.81,2.06,1.23,,
September,1.15,0.61,3.00,0.92,1.73,0.63,5.80,3.08,0.47,1.99,,
October,1.31,6.80,3.68,2.53,3.33,2.73,2.53,1.29,3.13,2.08,,
November,2.00,1.97,1.87,1.70,4.91,4.56,1.14,1.08,1.81,2.42,,
December,1.29,3.57,1.21,1.57,2.24,1.90,3.45,2.97,3.11,1.44,,
Total,22.02,30.31,20.82,19.37,29.35,23.45,23.96,27.86,20.60,20.75,,
Calc annual,22.02,30.31,20.82,19.37,29.35,23.45,23.96,27.86,20.60,20.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
