"KILLEARN, OLD BALLIKINRAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1414,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,9.99,4.79,4.48,4.40,9.59,2.06,,,,,,
February,1.04,1.06,2.89,6.72,13.64,0.36,,,,,,
March,3.77,5.01,0.78,2.12,5.60,4.12,,,,,,
April,2.06,2.54,1.31,1.36,2.53,4.36,,,,,,
May,3.67,2.42,4.46,2.48,2.75,0.85,,,,,,
June,4.76,1.82,5.21,3.14,3.22,2.46,,,,,,
July,4.76,2.03,2.58,4.41,3.28,4.94,,,,,,
August,2.95,5.25,8.04,3.84,5.69,8.35,,,,,,
September,5.42,7.80,7.34,3.43,0.66,1.90,,,,,,
October,5.72,7.19,5.35,6.36,4.87,3.38,,,,,,
November,10.78,6.55,5.58,3.81,5.66,7.32,,,,,,
December,1.31,10.76,2.19,7.65,4.98,6.00,,,,,,
Total,56.23,57.22,50.21,49.72,62.47,46.10,,,,,,
Calc annual,56.23,57.22,50.21,49.72,62.47,46.10,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
