"HOLMBRIDGE, WESSENDEN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3187,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,4.85,1.81,1.87,2.81,,
February,,,,,,,0.99,1.15,1.19,2.44,,
March,,,,,,,3.18,1.85,3.24,2.66,,
April,,,,,,2.31,3.42,1.64,3.22,3.76,,
May,,,,,,2.95,6.12,3.29,1.06,3.32,,
June,,,,,,4.36,2.03,0.56,3.53,0.65,,
July,,,,,,1.84,4.28,2.01,8.63,4.41,,
August,,,,,,1.80,2.81,1.98,4.05,7.26,,
September,,,,,,4.59,3.66,4.77,1.73,4.68,,
October,,,,,,7.36,5.76,3.87,2.36,7.38,,
November,,,,,,2.91,2.47,3.06,9.94,2.39,,
December,,,,,,1.84,6.33,2.99,3.16,3.11,,
Total,,,,,,,45.90,28.98,43.98,44.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.96,45.90,28.98,43.98,44.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,,
