"WESTWARD HO (ROYAL GOLF CLUB)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1867,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.22,3.34,3.39,1.90,3.46,3.22,4.80,5.40,5.74,1.41,5.97,
February,1.13,0.25,3.81,6.86,0.56,5.53,2.00,2.50,3.06,1.27,1.36,
March,3.30,2.16,3.65,1.24,1.72,0.88,0.50,3.20,3.03,0.42,2.22,
April,3.96,0.67,3.73,1.91,2.47,2.52,1.40,1.80,1.41,0.61,2.10,
May,1.71,1.19,1.34,1.97,2.26,3.70,1.40,0.80,1.08,3.45,1.79,
June,1.69,0.17,1.18,0.85,1.29,0.00,1.60,2.00,2.49,2.86,0.33,
July,3.43,1.06,2.14,2.45,4.21,3.13,1.60,2.70,1.73,2.28,2.09,
August,1.61,2.08,3.53,2.14,3.96,2.58,2.00,3.90,2.86,2.26,2.72,
September,3.03,1.76,2.35,2.80,3.60,3.41,1.50,7.50,1.84,0.84,4.55,
October,4.86,1.30,1.25,5.83,4.27,-999.00,2.90,2.00,7.00,6.86,5.78,
November,1.85,2.89,1.55,4.59,2.87,3.21,7.50,3.20,4.69,9.43,3.44,
December,3.21,2.06,5.70,3.70,4.70,4.14,0.80,2.50,4.98,7.97,4.84,
Total,34.00,18.93,33.62,36.24,35.37,35.58,28.00,37.50,39.91,39.66,37.19,
Calc annual,34.00,18.93,33.62,36.24,35.37,32.32,28.00,37.50,39.91,39.66,37.19,
Difference,0.00,0.00,-0.00,-0.00,-0.00,3.26,0.00,0.00,0.00,0.00,0.00,
