"WESTWARD HO ROYAL GOLF CLUB",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1867,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,-999.00,3.80,1.43,1.14,4.49,3.64,,
February,,,,,3.40,5.95,6.45,1.07,1.86,2.97,,
March,,,,,5.15,0.83,2.66,2.18,1.49,3.94,,
April,,,,,1.80,1.11,0.89,2.11,1.50,2.07,,
May,,,,,1.11,2.91,1.71,1.63,1.02,0.97,,
June,,,,,1.72,1.08,1.66,4.74,0.90,1.23,,
July,,,,,3.91,4.18,1.13,2.45,3.54,0.86,,
August,,,,,3.72,1.28,2.27,4.59,2.40,1.88,,
September,,,,,2.08,1.07,2.16,1.98,7.90,1.38,,
October,,,,,2.02,4.07,5.05,6.74,1.85,1.10,,
November,,,,,4.40,2.26,3.49,2.46,3.18,4.01,,
December,,,,,6.93,7.01,3.33,1.02,4.68,5.86,,
Total,,,,,37.55,35.55,32.23,32.11,34.81,29.91,,
Calc annual,0.00,0.00,0.00,0.00,36.24,35.55,32.23,32.11,34.81,29.91,,
Difference,NaN,NaN,NaN,NaN,1.31,0.00,0.00,-0.00,0.00,-0.00,,
