"BARNSTAPLE (WESTAWAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1844,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.99,4.28,2.79,3.77,1.55,3.79,5.74,5.54,6.40,3.71,,
February,4.14,0.07,3.13,0.31,4.06,2.21,6.92,1.53,1.84,3.87,,
March,2.00,2.55,3.02,2.69,1.14,2.27,3.34,0.62,1.46,2.59,,
April,3.32,2.21,1.64,2.56,4.57,2.34,3.21,0.21,2.47,3.26,,
May,3.54,3.07,2.42,1.68,2.18,0.65,2.02,2.33,1.41,1.32,,
June,3.49,0.85,1.51,1.63,3.11,2.05,1.24,2.04,1.24,0.70,,
July,5.86,4.54,2.29,0.38,1.26,7.25,3.92,3.29,6.18,6.41,,
August,4.15,0.90,1.42,4.74,3.96,0.71,1.23,7.22,3.19,0.41,,
September,2.02,5.23,1.08,3.71,5.25,4.03,4.90,1.36,0.70,2.89,,
October,1.01,10.57,5.06,3.95,6.82,3.08,2.85,6.04,2.76,3.62,,
November,6.79,3.07,1.35,3.41,6.16,4.66,2.40,6.59,8.91,7.23,,
December,2.45,2.54,1.84,8.28,4.14,4.74,4.33,4.26,2.95,4.27,,
Total,42.76,39.88,27.55,37.11,44.20,37.78,42.10,41.03,39.51,40.28,,
Calc annual,42.76,39.88,27.55,37.11,44.20,37.78,42.10,41.03,39.51,40.28,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
