LOWER LARGO (CANDY HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5484/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.61,1.39,1.70,1.45,0.91,4.29,2.44,3.21,4.63,1.38,,
February,1.48,0.11,2.29,0.09,1.54,3.52,3.31,0.84,1.88,1.06,,
March,1.03,2.71,0.81,4.07,1.40,2.54,2.49,0.75,2.94,2.77,,
April,2.21,1.79,1.77,6.17,2.64,0.75,1.21,0.05,1.10,1.71,,
May,1.48,2.63,1.22,1.93,0.69,0.86,2.18,4.21,0.91,2.96,,
June,4.56,1.13,1.79,1.68,2.79,0.99,2.15,3.24,1.57,0.37,,
July,4.63,2.56,2.15,1.75,0.89,3.16,3.11,4.14,3.32,5.19,,
August,2.46,0.28,1.87,3.74,1.61,1.35,3.70,1.80,1.55,0.91,,
September,1.17,1.70,1.79,2.68,3.55,4.20,1.77,1.97,1.51,2.29,,
October,1.15,5.91,2.64,2.63,4.33,1.27,2.35,4.70,2.66,3.43,,
November,6.24,1.44,1.54,0.99,3.92,2.49,0.54,3.25,3.30,4.99,,
December,0.50,4.01,1.10,3.26,1.88,1.93,3.98,2.93,1.52,1.33,,
Total,29.52,25.66,20.67,30.44,26.15,27.35,29.23,31.09,26.89,28.39,,
Calc annual,29.52,25.66,20.67,30.44,26.15,27.35,29.23,31.09,26.89,28.39,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
