"AVIEMORE, ROTHIEMURCHUS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8465,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.73,2.65,4.66,2.96,2.57,2.79,,
February,,,,,2.00,3.48,6.76,0.66,3.32,0.66,,
March,,,,,2.65,2.41,2.19,2.28,0.72,3.72,,
April,,,,,1.23,3.79,3.13,2.60,1.63,3.69,,
May,,,,,3.34,1.36,3.69,1.52,2.19,0.28,,
June,,,,,1.60,0.93,4.06,3.10,0.91,3.85,,
July,,,,,3.18,4.30,3.11,2.08,4.97,0.50,,
August,,,,,2.58,3.64,3.56,4.71,2.33,2.43,,
September,,,,,1.30,5.58,1.23,2.50,4.43,2.28,,
October,,,,,0.93,0.86,6.61,4.13,3.18,3.22,,
November,,,,,6.16,3.92,4.33,4.46,3.15,4.96,,
December,,,,,5.79,3.05,2.75,1.55,2.13,3.54,,
Total,,,,,33.49,35.97,46.08,32.55,31.53,31.92,,
Calc annual,0.00,0.00,0.00,0.00,33.49,35.97,46.08,32.55,31.53,31.92,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
