WESTHIDE (THE COUNT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2234/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.21,2.18,5.65,3.13,,
February,,,,,,,3.47,0.40,0.98,2.81,,
March,,,,,,,2.84,0.13,1.10,1.13,,
April,,,,,,,1.40,0.13,2.04,2.36,,
May,,,,,,,2.03,1.86,0.69,1.74,,
June,,,,,,,1.16,1.24,1.51,1.01,,
July,,,,,,,2.25,2.55,4.49,2.28,,
August,,,,,,,0.64,2.70,1.45,0.64,,
September,,,,,,,1.40,1.41,0.57,1.36,,
October,,,,,,,3.72,2.27,2.43,3.73,,
November,,,,,,,1.26,2.83,4.46,6.21,,
December,,,,,,,2.12,3.55,1.31,1.34,,
Total,,,,,,,25.50,21.25,26.68,27.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.50,21.25,26.68,27.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
