LAVINGTON (ALDERSEND),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2229,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.28,3.33,2.39,3.11,0.78,3.45,3.39,2.54,5.63,2.92,,
February,1.88,0.08,3.76,0.39,1.70,2.38,3.83,0.77,1.12,2.46,,
March,0.31,1.87,2.75,1.96,0.67,2.55,2.88,0.09,1.53,1.47,,
April,3.54,3.06,1.17,2.74,4.08,2.25,1.77,0.15,2.13,3.15,,
May,4.69,6.70,2.64,1.33,0.89,1.11,2.57,1.89,0.98,1.77,,
June,4.15,1.29,1.62,0.71,3.90,2.90,1.12,1.16,1.75,0.72,,
July,4.57,3.05,3.45,0.91,0.28,5.14,2.80,3.48,4.92,2.79,,
August,4.99,3.34,0.50,2.54,1.60,0.27,0.91,3.17,2.09,0.16,,
September,3.20,3.62,2.00,1.59,3.91,2.87,1.86,1.38,0.69,0.96,,
October,0.74,4.29,4.68,1.64,3.36,1.54,3.53,2.26,2.80,4.33,,
November,5.42,1.80,0.72,1.58,4.96,2.54,1.42,2.60,4.56,6.34,,
December,1.20,1.68,0.52,5.43,3.03,3.07,2.19,3.48,1.57,1.62,,
Total,35.97,34.11,26.20,23.93,29.16,30.07,28.27,22.97,29.77,28.69,,
Calc annual,35.97,34.11,26.20,23.93,29.16,30.07,28.27,22.97,29.77,28.69,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
