PENZANCE ROSEHILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7253,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.28,1.97,4.62,6.74,1.50,4.46,1.28,2.42,2.96,5.12,,
February,4.60,1.84,3.62,1.18,3.56,6.12,3.76,1.26,1.30,4.84,,
March,0.68,4.04,5.26,3.56,6.72,0.74,4.24,3.20,1.30,4.20,,
April,2.86,1.98,0.86,4.00,1.74,1.66,0.54,2.02,1.66,1.86,,
May,2.42,0.68,1.18,3.40,1.02,2.82,0.80,1.18,1.32,1.34,,
June,2.24,2.16,4.06,1.42,2.56,2.94,1.12,3.44,0.96,0.86,,
July,2.60,0.56,3.86,0.40,4.44,3.24,1.88,1.70,2.66,1.02,,
August,3.24,2.86,9.42,1.92,2.92,1.80,2.96,5.50,1.44,2.34,,
September,0.24,3.34,1.00,2.92,3.28,1.48,2.64,1.76,6.36,1.44,,
October,5.80,3.44,3.72,1.92,2.62,4.58,5.36,3.44,2.54,2.02,,
November,7.04,4.04,3.72,4.42,3.40,2.60,4.88,1.94,3.20,2.56,,
December,5.22,7.08,5.56,4.32,8.66,8.04,4.42,1.40,4.84,4.16,,
Total,41.22,33.99,46.88,36.20,42.42,40.48,33.88,29.26,30.54,31.76,,
Calc annual,41.22,33.99,46.88,36.20,42.42,40.48,33.88,29.26,30.54,31.76,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
