"LEATHLEY LINDLEY WOOD S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3320,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.47,1.01,5.12,4.16,1.92,4.32,2.07,3.12,3.00,4.11,,
February,3.05,2.97,2.31,1.31,1.86,4.22,4.89,0.69,3.49,2.15,,
March,0.57,1.72,3.89,4.37,3.04,1.21,4.48,2.84,1.36,4.83,,
April,2.83,1.23,0.62,3.33,1.05,1.29,1.76,2.33,1.15,1.76,,
May,1.97,1.06,2.79,3.03,1.01,1.73,3.37,2.25,2.97,1.52,,
June,2.22,2.71,6.39,1.72,2.45,0.45,2.01,2.16,0.75,1.24,,
July,2.80,0.53,5.70,0.84,4.18,3.92,2.50,1.23,5.07,2.60,,
August,4.00,2.20,7.13,1.25,1.60,2.63,2.04,5.56,2.49,2.29,,
September,0.15,2.70,1.56,1.28,1.52,0.63,2.20,1.50,7.21,1.03,,
October,3.56,2.44,3.36,2.80,2.41,1.50,5.74,4.39,1.97,3.35,,
November,3.79,3.25,2.47,2.78,4.97,2.60,3.66,2.63,1.45,2.68,,
December,3.48,5.29,3.44,2.20,6.59,6.97,2.35,2.10,6.24,5.67,,
Total,32.89,27.11,44.78,29.07,32.60,31.47,37.07,30.80,37.15,33.23,,
Calc annual,32.89,27.11,44.78,29.07,32.60,31.47,37.07,30.80,37.15,33.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
