"HUNTINGDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1801,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.34,1.55,1.49,2.04,2.05,1.39,,,,,,
February,2.26,2.56,1.37,2.90,0.84,2.11,,,,,,
March,0.64,1.59,2.05,1.24,0.93,1.70,,,,,,
April,2.24,1.05,2.81,2.74,1.20,1.43,,,,,,
May,1.21,1.30,1.41,1.44,1.02,2.47,,,,,,
June,4.07,1.74,2.45,4.68,0.98,2.47,,,,,,
July,6.55,2.31,2.59,2.68,2.99,0.57,,,,,,
August,1.11,4.75,1.71,0.69,1.26,2.30,,,,,,
September,5.20,2.38,2.46,5.12,2.11,3.33,,,,,,
October,4.90,3.05,5.73,2.25,1.06,5.46,,,,,,
November,1.98,2.05,3.43,3.89,0.74,4.00,,,,,,
December,2.62,2.97,3.48,1.42,2.32,0.62,,,,,,
Total,33.12,27.30,30.98,31.09,17.50,27.85,,,,,,
Calc annual,33.12,27.30,30.98,31.09,17.50,27.85,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
