"OXFORD, STANTON ST.JOHN, WOODPERRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2246,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.12,1.28,2.13,2.21,2.27,3.46,2.85,0.67,0.68,,
February,,2.69,1.05,4.13,1.51,2.56,0.58,0.89,2.48,1.77,,
March,,1.77,1.71,1.02,2.05,1.85,1.79,1.63,3.21,1.74,,
April,,0.84,3.29,1.07,1.56,1.74,2.69,1.27,1.92,2.46,,
May,,1.15,1.89,1.93,0.82,2.07,4.25,1.84,1.31,3.40,,
June,,2.04,3.21,4.11,2.83,2.06,1.04,1.37,2.87,1.00,,
July,,3.03,3.84,2.72,2.34,0.20,3.71,0.86,4.31,2.13,,
August,,5.29,1.64,0.99,1.60,1.86,1.75,0.95,2.26,2.37,,
September,,1.56,2.51,4.22,1.34,4.93,1.80,2.64,1.43,1.83,,
October,,1.89,5.61,2.16,0.91,4.13,3.82,1.74,0.79,3.05,,
November,,3.17,3.45,3.25,2.14,4.02,2.71,2.27,4.58,1.20,,
December,,3.35,3.20,0.96,2.39,0.89,4.55,1.50,2.34,1.34,,
Total,,27.90,32.68,28.69,21.70,28.58,32.15,19.81,28.17,22.97,,
Calc annual,0.00,27.90,32.68,28.69,21.70,28.58,32.15,19.81,28.17,22.97,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
