"WALDERSHARE PARK GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,284,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,2.51,4.95,1.93,2.91,2.63,2.85,4.60,2.20,1.55,,
February,2.78,1.94,1.82,1.61,2.08,3.61,2.24,1.33,1.76,5.37,,
March,1.88,2.32,0.64,0.30,1.44,2.91,5.74,0.95,0.72,1.26,,
April,1.15,1.43,1.18,1.61,1.45,1.97,2.41,1.87,2.11,2.56,,
May,1.59,3.63,2.44,1.07,1.98,2.94,1.27,2.08,1.83,2.16,,
June,1.00,0.42,1.18,1.58,0.66,2.79,2.91,2.75,0.69,0.87,,
July,4.14,3.10,2.02,2.43,3.02,4.02,2.25,2.83,1.20,3.93,,
August,4.84,2.45,2.09,1.60,3.40,6.38,0.13,3.81,0.93,3.13,,
September,0.34,3.13,2.13,3.94,1.56,2.34,1.51,2.71,5.62,3.04,,
October,2.01,3.61,1.85,6.46,2.26,1.47,0.67,1.38,8.26,1.04,,
November,3.95,3.13,3.18,6.17,1.86,5.52,2.04,2.60,4.79,8.19,,
December,2.16,3.52,2.46,3.16,4.22,3.74,3.27,3.29,2.21,3.29,,
Total,28.29,31.19,25.94,31.86,26.84,40.32,27.29,30.20,32.32,36.39,,
Calc annual,28.29,31.19,25.94,31.86,26.84,40.32,27.29,30.20,32.32,36.39,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
