"LEOMINSTER WEST LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1000,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.05,2.68,4.88,2.91,2.03,3.89,1.64,3.64,2.03,2.20,,
February,1.77,1.58,3.28,1.02,2.96,2.13,3.08,2.08,1.20,3.10,,
March,1.54,1.38,2.35,2.79,0.84,1.09,2.56,1.86,0.77,0.75,,
April,0.64,2.71,3.09,0.81,1.08,0.94,2.11,2.62,1.76,2.68,,
May,0.95,0.95,1.68,2.13,0.98,2.08,0.33,2.77,5.16,2.13,,
June,0.24,2.71,3.25,2.57,0.66,2.91,1.32,1.22,2.57,6.38,,
July,0.92,3.04,4.40,2.96,0.92,4.24,1.13,3.80,2.30,2.61,,
August,1.05,1.42,2.28,2.66,2.89,2.64,1.65,4.38,5.83,4.65,,
September,0.92,5.72,2.67,1.33,3.97,3.17,4.72,2.38,1.87,2.92,,
October,4.58,3.37,4.04,1.49,3.55,5.11,2.75,2.48,3.98,0.95,,
November,2.53,0.62,4.90,1.65,2.47,4.05,3.58,3.03,3.42,0.80,,
December,1.68,1.58,4.54,0.43,2.50,1.61,6.09,1.54,2.19,1.03,,
Total,18.87,27.76,41.36,22.75,24.85,33.86,30.96,31.80,33.08,30.20,,
Calc annual,18.87,27.76,41.36,22.75,24.85,33.86,30.96,31.80,33.08,30.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
