"LLANBERIS, BRYNREFAIL SCHOOL, LLANBERIS COUNTY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7130,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.28,8.26,,,5.48,5.40,6.49,5.46,8.46,,,
February,4.61,0.57,,,0.36,5.89,4.45,4.73,5.12,,,
March,9.92,6.38,,,2.30,2.75,1.73,6.50,5.19,,,
April,7.02,2.53,,,3.84,4.60,2.81,2.01,3.10,,,
May,,2.84,,,8.79,4.73,4.61,0.88,1.08,,,
June,,0.89,,,3.90,0.29,4.81,6.00,9.35,,,
July,,3.47,,,5.86,2.81,4.88,3.90,4.36,,,
August,,7.80,,,7.61,4.67,5.25,9.80,4.50,,,
September,,1.72,,,8.67,4.37,2.85,7.11,2.05,,,
October,,4.32,,,5.29,7.60,5.02,4.15,7.62,,,
November,,3.04,,,3.40,5.31,9.03,6.83,7.80,,,
December,,6.08,,,10.56,5.66,2.10,1.85,3.76,,,
Total,,47.90,,,66.06,54.08,54.03,59.22,62.39,,,
Calc annual,27.83,47.90,0.00,0.00,66.06,54.08,54.03,59.22,62.39,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,
