WILLINGTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6332,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.26,,,,,,,,,,,
February,0.90,,,,,,,,,,,
March,3.26,,,,,,,,,,,
April,3.39,,,,,,,,,,,
May,3.57,,,,,,,,,,,
June,0.64,,,,,,,,,,,
July,3.79,,,,,,,,,,,
August,1.17,,,,,,,,,,,
September,1.16,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
