WILLINGTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6332,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.62,1.87,3.44,3.80,1.50,2.33,0.69,3.27,2.17,3.11,,
February,2.50,0.96,1.64,0.83,1.46,3.08,3.46,0.75,1.43,1.70,,
March,0.68,2.48,2.18,3.18,1.58,1.61,3.72,2.07,1.16,3.48,,
April,2.87,0.98,0.15,3.79,0.35,0.79,1.10,1.92,1.62,1.56,,
May,1.73,0.74,2.17,2.58,1.32,1.98,3.34,2.28,1.83,0.94,,
June,2.01,3.63,5.40,0.69,4.42,0.28,1.90,1.84,0.31,0.67,,
July,3.77,0.65,3.10,0.99,2.79,3.62,2.89,1.22,3.67,1.68,,
August,3.56,1.81,4.61,1.21,1.56,3.87,3.58,6.98,1.73,2.53,,
September,0.27,1.81,2.20,2.93,1.51,0.81,1.64,0.72,5.06,0.66,,
October,2.86,2.79,2.34,2.64,2.30,1.14,3.27,2.31,2.08,5.21,,
November,3.56,4.09,2.10,1.30,3.77,1.54,2.79,1.32,1.36,3.62,,
December,2.32,3.88,1.86,1.00,4.98,6.02,2.37,2.57,2.71,2.54,,
Total,28.75,25.69,31.19,24.94,27.54,27.07,30.75,27.25,25.13,27.70,,
Calc annual,28.75,25.69,31.19,24.94,27.54,27.07,30.75,27.25,25.13,27.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
